object_id;adres;huurder;jaar;gwe_kosten;transacties
0253;Middenbaan Noord 18C;GAP Costruzioni S.r.l.;2026;88,38;3
0255;Middenbaan Noord 20B;BBTS (Vastgoed Spijkenisse);2023;1436,61;8
0255;Middenbaan Noord 20B;BBTS (Vastgoed Spijkenisse);2024;3760,7;13
0255;Middenbaan Noord 20B;BBTS (Vastgoed Spijkenisse);2025;3579,74;15
0255;Middenbaan Noord 20B;BBTS (Vastgoed Spijkenisse);2026;76,37;2
0256;Middenbaan Noord 20C;BBTS (Vastgoed Spijkenisse);2023;1570,35;8
0256;Middenbaan Noord 20C;BBTS (Vastgoed Spijkenisse);2024;4080,91;13
0256;Middenbaan Noord 20C;BBTS (Vastgoed Spijkenisse);2025;3497,22;14
0256;Middenbaan Noord 20C;BBTS (Vastgoed Spijkenisse);2026;23,65;2
0257;Middenbaan Noord 22A;Suricare B.V.;2023;1691,62;8
0257;Middenbaan Noord 22A;Suricare B.V.;2024;5206,05;13
0257;Middenbaan Noord 22A;Suricare B.V.;2025;3936,24;14
0257;Middenbaan Noord 22A;Suricare B.V.;2026;25,66;2
0258;Middenbaan Noord 22B;BBTS (Vastgoed Spijkenisse);2023;1746,29;8
0258;Middenbaan Noord 22B;BBTS (Vastgoed Spijkenisse);2024;3801,03;13
0258;Middenbaan Noord 22B;BBTS (Vastgoed Spijkenisse);2025;725,32;14
0258;Middenbaan Noord 22B;BBTS (Vastgoed Spijkenisse);2026;95,22;2
0259;Middenbaan Noord 22C ;BBTS (Vastgoed Spijkenisse);2023;1546,47;7
0259;Middenbaan Noord 22C ;BBTS (Vastgoed Spijkenisse);2024;4934,59;13
0259;Middenbaan Noord 22C ;BBTS (Vastgoed Spijkenisse);2025;3900,58;14
0259;Middenbaan Noord 22C ;BBTS (Vastgoed Spijkenisse);2026;84,94;2
0260;Persoonsdam 176;Flexvesting B.V.;2024;5099,25;5
0260;Persoonsdam 176;Flexvesting B.V.;2025;9202,5;11
0261;Persoonsdam 177;Flexvesting B.V.;2025;300,0;3
0262;Persoonsdam 178;Flexvesting B.V.;2025;300,0;3
0263;Persoonsdam 179;Flexvesting B.V.;2025;371,91;3
0264;Persoonsdam 180;Flexvesting B.V.;2025;371,91;3
0265;Persoonsdam 181;Flexvesting B.V.;2025;371,91;3
0266;Persoonsdam 182;Flexvesting B.V.;2025;371,91;3
0267;Persoonsdam 194;Flexvesting B.V.;2025;300,0;3
0268;Persoonsdam 198;Flexvesting B.V.;2025;371,79;3
0270;Professor Kamerlingh Onneslaan 134B1;Housing en Transport Facilities BV;2024;438,85;3
0270;Professor Kamerlingh Onneslaan 134B1;Housing en Transport Facilities BV;2025;2041,79;13
0271;Professor Kamerlingh Onneslaan 134B2;Housing en Transport Facilities BV;2024;508,27;3
0271;Professor Kamerlingh Onneslaan 134B2;Housing en Transport Facilities BV;2025;2197,79;13
0272;Professor Kamerlingh Onneslaan 134B3;Housing en Transport Facilities BV;2024;622,32;3
0272;Professor Kamerlingh Onneslaan 134B3;Housing en Transport Facilities BV;2025;3297,65;13
0279;Haagkamp 11;Tradiro Services B.V.;2026;50,0;1
0292;Burgemeester Stulemeijerlaan 71;Tradiro Services B.V.;2026;448,51;1
0293;Akkerweg 41 [huis 14];Buurman Vastgoed E B.V.;2024;392,56;2
0293;Akkerweg 41 [huis 14];Buurman Vastgoed E B.V.;2025;90720,33;234
0294;Akkerweg 41 [huis 15] ;NL Realty B.V.;2025;2156,29;4
0295;Akkerweg 41 [018];;2025;2499,65;5
0297;Akkerweg 41 [huis 26] ;Royal DS Personeel-service;2025;200,0;1
0299;Akkerweg 41 [huis 37] ;NL Realty B.V.;2025;2484,56;4
0300;Akkerweg 41 [huis 40] ;Eemsdelta Housing B.V.;2025;3046,3;5
0301;Akkerweg 41 [huis 41] ;Royal DS Personeel-service;2025;2579,94;4
0302;Akkerweg 41 [huis 42];Buurman Vastgoed E B.V.;2025;1000,0;2
0303;Akkerweg 41 [huis 55] ;NL Realty B.V.;2025;2088,91;5
0304;Akkerweg 41 [huis 56];NL Realty B.V.;2025;4239,38;8
0305;Akkerweg 41 [huis 57];MNA Proud Facilities B.V.;2025;1131,2;4
0307;Akkerweg 41 [huis 75];FISSH B.V.;2025;600,0;2
0308;Kerkweg 9a [huis 135];Werckpost Service B.V.;2025;555,04;2
0309;Kerkweg 9a [huis 137];UAB Toromega;2025;555,04;2
0310;Kerkweg 9a [huis 210];Labour Housing BV;2024;1096,77;2
0310;Kerkweg 9a [huis 210];Labour Housing BV;2025;6973,0;15
0310;Kerkweg 9a [huis 210];Labour Housing BV;2026;333,03;1
0311;Kerkweg 9a [huis 269];UAB Toromega;2024;1035,36;4
0311;Kerkweg 9a [huis 269];UAB Toromega;2025;3037,71;13
0312;Kerkweg 9a [huis 333];Labour Housing BV;2024;1272,47;4
0312;Kerkweg 9a [huis 333];Labour Housing BV;2025;5026,27;12
0312;Kerkweg 9a [huis 333];Labour Housing BV;2026;363,0;1
0313;Kerkweg 9a [huis 334];Labour Housing BV;2024;929,47;3
0313;Kerkweg 9a [huis 334];Labour Housing BV;2025;5641,11;12
0313;Kerkweg 9a [huis 334];Labour Housing BV;2026;363,0;1
0314;Kerkweg 9a [huis 338];Labour Housing BV;2024;600,0;2
0314;Kerkweg 9a [huis 338];Labour Housing BV;2025;65,73;1
0315;Kerkweg 9a [huis 342];RNDV Industries;2025;6242,59;15
0315;Kerkweg 9a [huis 342];RNDV Industries;2026;423,5;1
0316;Kerkweg 9a [huis 346];Labour Housing BV;2024;998,32;4
0316;Kerkweg 9a [huis 346];Labour Housing BV;2025;5833,91;17
0316;Kerkweg 9a [huis 346];Labour Housing BV;2026;302,5;1
0317;Kerkweg 9a [huis 347];Labour Housing BV;2025;5203,97;14
0317;Kerkweg 9a [huis 347];Labour Housing BV;2026;363,0;1
0318;Kerkweg 9a [huis 349];Werckpost Service B.V.;2024;1638,95;6
0318;Kerkweg 9a [huis 349];Werckpost Service B.V.;2025;5400,08;14
0318;Kerkweg 9a [huis 349];Werckpost Service B.V.;2026;302,5;1
0319;Kerkweg 9a [huis 356];Werckpost Service B.V.;2024;500,0;2
0319;Kerkweg 9a [huis 356];Werckpost Service B.V.;2025;4657,98;13
0319;Kerkweg 9a [huis 356];Werckpost Service B.V.;2026;302,5;1
0320;Kerkweg 9a [huis 359];Labour Housing BV;2024;3042,55;14
0320;Kerkweg 9a [huis 359];Labour Housing BV;2025;6708,01;19
0320;Kerkweg 9a [huis 359];Labour Housing BV;2026;302,5;1
0321;Kerkweg 9a [huis 453];Labour Housing BV;2024;1119,46;4
0321;Kerkweg 9a [huis 453];Labour Housing BV;2025;4609,16;13
0321;Kerkweg 9a [huis 453];Labour Housing BV;2026;333,03;1
0322;Bettingeslag 10;CB Construction UAB;2025;2737,29;13
0322;Bettingeslag 10;CB Construction UAB;2026;77,12;1
0323;Marnixstraat 32;Flexvesting B.V.;2025;3438,0;10
0324;Van Swinderenstraat 21;Flexvesting B.V.;2025;2551,05;9
0324;Van Swinderenstraat 21;Flexvesting B.V.;2026;363,21;2
0325;Hendriklaan 49;VALO Facilities B.V.;2025;4557,11;6
0325;Hendriklaan 49;VALO Facilities B.V.;2026;260,33;1
0326;Akkerweg 41 [068];;2025;874,56;3
0327;Putter 42;FISSH B.V.;2025;939,66;3
0327;Putter 42;FISSH B.V.;2026;313,22;1
0328;Noordmolenstraat 36A;BBTS (Vastgoed Spijkenisse);2025;2910,71;15
0329;Noordmolenstraat 36B;BBTS (Vastgoed Spijkenisse);2025;1790,09;14
0330;Noordmolenstraat 36C;BBTS (Vastgoed Spijkenisse);2025;803,33;11
0331;Flankstraat 11;S. Bakker OPH Verhuur;2025;3154,51;11
0331;Flankstraat 11;S. Bakker OPH Verhuur;2026;286,78;1
0332;Kerkweg 9a [huis 340];Orange Investments Group;2025;5070,86;13
0332;Kerkweg 9a [huis 340];Orange Investments Group;2026;363,0;1
0333;Kethelweg 66D;Tradiro Services B.V.;2025;2580,97;9
0333;Kethelweg 66D;Tradiro Services B.V.;2026;286,78;1
0334;Hof van zeeland 2;;2025;400,0;2
0335;Molenweg 3B;Van Bergen Personeelsdiensten B.V.;2026;600,0;1
0336;Ofwegen 1A;Tradiro Services B.V.;2025;4912,14;10
0336;Ofwegen 1A;Tradiro Services B.V.;2026;526,45;1
0337;Kruisweg 16;Tradiro Services B.V.;2025;5476,81;14
0337;Kruisweg 16;Tradiro Services B.V.;2026;148,76;1
0338;Kerkweg 9a [huis 348];Orange Investments Group;2025;4925,51;12
0338;Kerkweg 9a [huis 348];Orange Investments Group;2026;363,0;1
0339;Kerkweg 9a [huis 357];Eastmen;2025;4930,78;12
0339;Kerkweg 9a [huis 357];Eastmen;2026;363,0;1
0341;Akkerweg 41 [huis 10] ;NL Realty B.V.;2025;3088,75;8
0342;Akkerweg 41 [016];;2025;2458,3;7
0343;Akkerweg 41 [019];;2025;2678,24;7
0344;Pastoor Gilisstraat 81-A;Housing en Transport Facilities BV;2025;4665,46;10
0346;Beukenlaan 53;PMM Workforce Management Ltd;2025;3354,52;9
0346;Beukenlaan 53;PMM Workforce Management Ltd;2026;372,73;1
0348;Wagenstraat 70;Tradiro Services B.V.;2025;1808,17;3
0349;Persoonsdam 196;Aelbers Flexibele Personeels Diensten B.V.;2025;495,91;4
0350;Akkerweg 41 [huis 35] ;MNA Proud Facilities B.V.;2025;1440,77;5
0356;Akkerweg 41 [huis 36];MNA Proud Facilities B.V.;2025;1868,67;6
0357;Akkerweg 41 [038];;2025;1832,34;5
0359;Kimbrenoord 49;Tradiro Services B.V.;2025;1021,49;3
0359;Kimbrenoord 49;Tradiro Services B.V.;2026;340,5;1
0360;Kruiningenstraat 185;Tradiro Services B.V.;2025;482,64;2
0360;Kruiningenstraat 185;Tradiro Services B.V.;2026;241,32;1
0362;Ruigenhoek 69;Tradiro Services B.V.;2025;1100,82;3
0362;Ruigenhoek 69;Tradiro Services B.V.;2026;366,94;1
0365;Laan op zuid 949;UAB Toromega;2025;190,92;2
0367;Baanhoek 137;;2025;524,88;2
0367;Baanhoek 137;;2026;262,44;1
0368;Wedderweg 3A;PRP Solutions Flex Sp. Z.O.O;2022;2618,2;5
0368;Wedderweg 3A;PRP Solutions Flex Sp. Z.O.O;2025;2065,31;7
0368;Wedderweg 3A;PRP Solutions Flex Sp. Z.O.O;2026;295,04;1
0369;Oranjestraat 63;H.T.C. Facility Services B.V.;2025;899,16;4
0369;Oranjestraat 63;H.T.C. Facility Services B.V.;2026;24,77;1
0372;Akkerweg 41 [huis 11] ;MNA Proud Facilities B.V.;2025;1506,31;4
0373;Akkerweg 41 [huis 17];MNA Proud Facilities B.V.;2025;2015,14;4
0374;Vierambachtsstraat 32-B01;Oostkracht Bemiddeling B.V.;2025;414,05;3
0374;Vierambachtsstraat 32-B01;Oostkracht Bemiddeling B.V.;2026;138,02;1
0375;Cubalaan 25;Tradiro Services B.V.;2025;4138,02;10
0375;Cubalaan 25;Tradiro Services B.V.;2026;359,5;1
0376;Zwethkade Zuid 30A;Tradiro Services B.V.;2025;323,14;1
0376;Zwethkade Zuid 30A;Tradiro Services B.V.;2026;323,14;1
0379;Akkerweg 41 [074];;2025;1723,64;4
0380;Parallelweg 114C;Tradiro Services B.V.;2025;887,59;3
0380;Parallelweg 114C;Tradiro Services B.V.;2026;33,94;1
0381;Parallelweg 134B;Tradiro Services B.V.;2025;887,59;3
0381;Parallelweg 134B;Tradiro Services B.V.;2026;33,94;1
0382;Kwekerslaan 7 ;Tradiro Services B.V.;2025;4050,0;7
0383;Akkerweg 41 [huis 20] ;Buurman Vastgoed E B.V.;2025;1500,0;3
0384;Akkerweg 41 [huis 58];Buurman Vastgoed E B.V.;2025;500,83;5
0386;Poolsestraat 29a;Light Personeelsdiensten;2025;214,88;1
0386;Poolsestraat 29a;Light Personeelsdiensten;2026;214,88;1
0387;Verschansing 21 ;RNDV Industries;2025;214,88;1
0387;Verschansing 21 ;RNDV Industries;2026;214,88;1
0388;1e Middellandstraat 104A;S. Bakker OPH Verhuur;2025;205,78;1
0389;Kritostraat 54;S. Bakker OPH Verhuur;2025;178,51;1
0392;Burgemeester Baumannlaan 175H;;2026;394,0;1
0393;Donze Visserstraat 13;;2026;205,79;1
0406;Hoge Noordweg 27A;Tradiro Services B.V.;2025;832,75;4
0438;Franselaan 273-B;Tradiro Services B.V.;2025;145,5;4
